1	.	1	1	1	0	64.86	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	51.89	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	67.54	1.054	0.002	-0.021	-0.035
1	1	1	0	1	0	63.91	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	58.58	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	62.45	1.054	0.002	-0.021	-0.035
1	0	1	1	0	0	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	66.53	1.054	0.002	-0.021	-0.035
0	0	1	1	1	0	64.53	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	64.11	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	1	.	1	0	48.28	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	72.8	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	73.53	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	75.36	1.054	0.002	-0.021	-0.035
0	1	1	1	0	1	72.62	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	78.41	0.044	1.153	-0.217	0.02
1	1	1	0	1	0	67.25	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	60.76	1.054	0.002	-0.021	-0.035
0	1	0	1	0	1	64.22	-0.34	-0.115	1.604	-0.149
0	0	0	1	1	1	63.68	-0.231	-0.006	0.003	1.234
0	0	0	0	0	1	63.09	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	0	0	0	1	.	-0.34	-0.115	1.604	-0.149
0	.	0	0	0	0	.	0.044	1.153	-0.217	0.02
1	1	1	0	1	1	57.59	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	84.15	1.054	0.002	-0.021	-0.035
1	1	1	0	1	0	73.89	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	47.52	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	64.7	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	66.7	1.054	0.002	-0.021	-0.035
1	1	1	0	1	1	82.47	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	84.68	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	79.98	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	.	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	43.27	1.054	0.002	-0.021	-0.035
0	0	0	0	1	1	.	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	91.59	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	59.5	0.044	1.153	-0.217	0.02
0	1	0	0	1	1	60.77	-0.231	-0.006	0.003	1.234
1	1	1	0	1	1	75.77	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	69.89	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	56.87	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	78.02	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	75.54	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	74.38	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	49.06	1.054	0.002	-0.021	-0.035
1	1	0	0	1	1	.	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	79.32	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	67	1.054	0.002	-0.021	-0.035
1	0	0	0	0	0	.	0.044	1.153	-0.217	0.02
0	0	0	1	1	0	.	-0.231	-0.006	0.003	1.234
1	1	0	1	1	1	60.37	1.054	0.002	-0.021	-0.035
1	.	1	.	1	1	44.99	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	39.14	1.054	0.002	-0.021	-0.035
1	0	1	1	0	1	84.27	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	65.51	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	62.88	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	63.13	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	66.82	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	74.34	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	53.29	1.054	0.002	-0.021	-0.035
1	1	1	0	0	0	61.25	-0.34	-0.115	1.604	-0.149
1	0	1	1	1	0	81.71	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	78.29	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	81.45	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	48.2	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	66.1	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	59.16	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	55.02	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	79.09	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	51.65	1.054	0.002	-0.021	-0.035
1	1	.	.	0	0	54.66	-0.34	-0.115	1.604	-0.149
1	1	0	0	1	1	75.23	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	68.97	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	76.36	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	53.45	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	80.18	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	70.15	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	53.37	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	56.31	1.054	0.002	-0.021	-0.035
1	0	0	0	1	0	.	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	54.18	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	60.52	1.054	0.002	-0.021	-0.035
0	1	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	66.61	1.054	0.002	-0.021	-0.035
1	0	1	1	0	0	53.49	-0.34	-0.115	1.604	-0.149
0	1	0	1	1	1	80.16	-0.231	-0.006	0.003	1.234
0	1	1	1	0	0	.	-0.34	-0.115	1.604	-0.149
.	1	1	1	1	0	57.44	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	85.31	1.054	0.002	-0.021	-0.035
1	1	.	1	1	1	67.16	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	40.45	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	56.42	1.054	0.002	-0.021	-0.035
1	0	0	0	1	1	36.84	-0.231	-0.006	0.003	1.234
1	1	1	0	1	0	52.82	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	44.37	1.054	0.002	-0.021	-0.035
1	0	1	0	1	0	65.91	-0.34	-0.115	1.604	-0.149
1	0	1	1	1	1	64.97	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	52.25	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	1	0	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	0	0	1	1	54.84	-0.231	-0.006	0.003	1.234
0	1	1	0	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	83.69	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	66.94	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	78.59	1.054	0.002	-0.021	-0.035
0	0	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
0	0	1	1	0	1	34.06	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	41.06	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	74.24	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	81.28	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	72.89	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	54.82	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	82.83	1.054	0.002	-0.021	-0.035
1	1	1	0	0	1	94.19	-0.34	-0.115	1.604	-0.149
1	1	1	0	0	1	89.5	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	.	0.044	1.153	-0.217	0.02
1	1	0	0	1	1	57.64	-0.231	-0.006	0.003	1.234
1	.	0	0	0	1	.	0.044	1.153	-0.217	0.02
0	0	0	1	1	1	35.61	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	64.04	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	87.14	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	66.91	1.054	0.002	-0.021	-0.035
0	1	1	0	0	1	45.33	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	66.12	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	76.61	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	77.95	1.054	0.002	-0.021	-0.035
1	1	0	0	1	0	78.31	-0.231	-0.006	0.003	1.234
0	1	0	1	0	0	64.88	-0.34	-0.115	1.604	-0.149
0	0	0	1	1	0	74.06	-0.231	-0.006	0.003	1.234
1	1	0	1	1	0	72.67	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	60.47	1.054	0.002	-0.021	-0.035
1	1	0	0	0	0	59.47	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	63.52	1.054	0.002	-0.021	-0.035
1	1	0	1	0	0	79.22	-0.34	-0.115	1.604	-0.149
1	1	0	0	1	0	73.57	-0.231	-0.006	0.003	1.234
1	0	1	1	1	0	71.13	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	75.62	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	78.83	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	48.19	1.054	0.002	-0.021	-0.035
1	1	0	0	0	0	48.25	-0.34	-0.115	1.604	-0.149
1	1	0	1	1	0	59.31	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	77	1.054	0.002	-0.021	-0.035
0	1	0	1	1	1	72.04	-0.231	-0.006	0.003	1.234
0	0	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	1	82.85	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	73.4	1.054	0.002	-0.021	-0.035
0	0	0	0	1	1	36.46	-0.231	-0.006	0.003	1.234
0	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	50.61	0.044	1.153	-0.217	0.02
0	0	0	0	0	1	.	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	60.35	1.054	0.002	-0.021	-0.035
0	0	0	1	1	0	.	-0.231	-0.006	0.003	1.234
1	1	0	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	1	1	0	0	.	-0.34	-0.115	1.604	-0.149
0	1	1	1	0	0	57.14	-0.34	-0.115	1.604	-0.149
0	1	1	0	1	1	41.67	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	70.96	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	37.73	1.054	0.002	-0.021	-0.035
0	0	0	1	0	1	.	0.044	1.153	-0.217	0.02
0	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	62.42	1.054	0.002	-0.021	-0.035
1	1	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	0	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	0	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	58.54	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	60.39	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	71.71	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	76.81	1.054	0.002	-0.021	-0.035
1	0	1	0	0	0	.	-0.34	-0.115	1.604	-0.149
0	1	0	1	1	0	49.98	-0.231	-0.006	0.003	1.234
0	1	0	1	1	0	.	-0.231	-0.006	0.003	1.234
0	0	0	1	1	0	.	-0.231	-0.006	0.003	1.234
1	1	1	1	0	0	65.2	-0.34	-0.115	1.604	-0.149
0	1	0	1	1	0	.	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	0	0	0	0	0	.	0.044	1.153	-0.217	0.02
0	1	1	0	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	72.25	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	0	1	0	1	1	54.49	-0.34	-0.115	1.604	-0.149
0	1	1	1	0	0	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	46.91	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	80.7	1.054	0.002	-0.021	-0.035
0	1	0	0	1	1	38.85	-0.231	-0.006	0.003	1.234
1	1	0	0	0	0	47.46	-0.34	-0.115	1.604	-0.149
0	0	1	1	1	0	72.11	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	38.88	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	70.26	1.054	0.002	-0.021	-0.035
1	1	1	0	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	.	1	0	62.95	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	61.04	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	76.52	1.054	0.002	-0.021	-0.035
0	0	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	1	0	0	0	58.54	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	69.51	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	72.97	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	67.41	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	72.98	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	62.04	1.054	0.002	-0.021	-0.035
0	0	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	68.18	1.054	0.002	-0.021	-0.035
1	0	0	1	1	1	67.25	-0.231	-0.006	0.003	1.234
0	1	1	1	1	0	55.73	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	41.16	1.054	0.002	-0.021	-0.035
1	1	1	1	0	0	68.72	-0.34	-0.115	1.604	-0.149
1	0	1	1	0	1	59.84	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	61.98	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	70.74	1.054	0.002	-0.021	-0.035
0	1	1	1	0	1	38.08	-0.34	-0.115	1.604	-0.149
1	0	1	1	1	1	60.08	1.054	0.002	-0.021	-0.035
0	0	1	1	1	0	53.11	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	65.14	1.054	0.002	-0.021	-0.035
0	0	0	1	1	1	39.55	-0.231	-0.006	0.003	1.234
0	1	0	0	0	0	58.14	0.044	1.153	-0.217	0.02
0	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	51.83	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	75.19	1.054	0.002	-0.021	-0.035
0	1	1	1	0	0	59.52	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	77.74	1.054	0.002	-0.021	-0.035
0	0	0	1	0	0	41.93	0.044	1.153	-0.217	0.02
0	1	1	1	0	0	57.72	-0.34	-0.115	1.604	-0.149
1	1	0	0	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	0	1	1	0	67.25	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	50.13	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	51.44	0.044	1.153	-0.217	0.02
0	1	1	0	1	1	42.04	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	74	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	69.34	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	57.5	1.054	0.002	-0.021	-0.035
0	1	1	1	.	1	69.92	1.054	0.002	-0.021	-0.035
1	0	0	1	1	1	62.57	-0.231	-0.006	0.003	1.234
0	1	1	0	1	0	51.97	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	54.11	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	73.98	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	74.98	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	1	0	1	0	65.08	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	37.03	1.054	0.002	-0.021	-0.035
1	0	0	1	1	1	41.01	-0.231	-0.006	0.003	1.234
1	1	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	1	0	0	0	70.25	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	62.17	1.054	0.002	-0.021	-0.035
1	1	.	.	.	1	59.41	1.054	0.002	-0.021	-0.035
1	0	0	1	0	0	67.31	-0.34	-0.115	1.604	-0.149
0	.	.	0	0	0	54.31	0.044	1.153	-0.217	0.02
1	0	0	1	1	1	.	-0.231	-0.006	0.003	1.234
0	0	0	1	1	1	71.01	-0.231	-0.006	0.003	1.234
0	1	0	1	1	0	68.08	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	70.61	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	0	0	1	0	65.1	-0.231	-0.006	0.003	1.234
0	1	1	1	1	0	49.79	1.054	0.002	-0.021	-0.035
.	1	1	1	1	1	80.33	1.054	0.002	-0.021	-0.035
0	1	1	.	1	1	81.76	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	0	1	1	0	1	72.01	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	78.66	1.054	0.002	-0.021	-0.035
0	1	1	1	0	0	70.07	-0.34	-0.115	1.604	-0.149
1	0	0	1	1	0	.	-0.231	-0.006	0.003	1.234
0	1	0	1	1	0	70.85	-0.231	-0.006	0.003	1.234
0	0	0	1	0	1	.	0.044	1.153	-0.217	0.02
0	1	1	1	1	1	62.21	1.054	0.002	-0.021	-0.035
1	1	0	0	0	0	60.87	-0.34	-0.115	1.604	-0.149
1	0	.	0	0	0	60.4	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	74.66	1.054	0.002	-0.021	-0.035
1	0	0	0	1	0	68.85	-0.231	-0.006	0.003	1.234
1	0	0	.	1	1	75.12	-0.231	-0.006	0.003	1.234
1	1	1	0	0	1	.	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	57.61	1.054	0.002	-0.021	-0.035
0	1	0	1	1	0	57.11	-0.231	-0.006	0.003	1.234
0	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	0	1	1	1	45.94	-0.231	-0.006	0.003	1.234
1	1	.	0	1	1	63.97	1.054	0.002	-0.021	-0.035
0	.	0	0	0	1	51.52	0.044	1.153	-0.217	0.02
1	0	0	0	1	1	67.74	-0.231	-0.006	0.003	1.234
1	0	0	1	1	1	.	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	54.26	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	52.83	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	58	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	75.37	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	68.53	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	60.75	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	73.08	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	0	0	1	1	0	.	-0.231	-0.006	0.003	1.234
0	1	1	1	1	0	57.58	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	49.92	1.054	0.002	-0.021	-0.035
0	0	0	1	1	1	36	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	62.53	1.054	0.002	-0.021	-0.035
0	1	1	0	1	0	60.78	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	0	55.62	0.044	1.153	-0.217	0.02
0	1	0	0	0	1	70.79	0.044	1.153	-0.217	0.02
0	0	1	1	0	0	68.27	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	71.83	0.044	1.153	-0.217	0.02
1	1	0	1	1	1	36.96	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	57.94	1.054	0.002	-0.021	-0.035
1	0	0	0	0	1	49.52	0.044	1.153	-0.217	0.02
1	0	0	1	1	0	.	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	55.31	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	73.7	1.054	0.002	-0.021	-0.035
0	0	1	1	0	0	53.51	-0.34	-0.115	1.604	-0.149
1	0	0	1	1	0	.	-0.231	-0.006	0.003	1.234
0	1	0	0	1	0	36.95	-0.231	-0.006	0.003	1.234
0	0	0	0	0	0	56.18	0.044	1.153	-0.217	0.02
0	0	0	.	1	1	35.96	-0.231	-0.006	0.003	1.234
1	1	0	1	1	0	57.04	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	50.11	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	44.69	1.054	0.002	-0.021	-0.035
1	1	1	1	0	0	56.24	-0.34	-0.115	1.604	-0.149
1	1	1	0	0	1	32.38	-0.34	-0.115	1.604	-0.149
0	1	1	0	1	0	51.1	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	1	42.33	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	59.3	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	57.1	1.054	0.002	-0.021	-0.035
0	0	0	1	0	0	.	0.044	1.153	-0.217	0.02
0	1	1	1	0	0	54.98	-0.34	-0.115	1.604	-0.149
1	1	0	1	1	0	52.24	1.054	0.002	-0.021	-0.035
1	1	1	0	1	0	79.03	1.054	0.002	-0.021	-0.035
0	0	1	0	0	1	.	-0.34	-0.115	1.604	-0.149
1	0	0	1	1	0	64.97	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	64.65	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	67.99	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	52.73	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	49.93	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	65.23	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	50.39	0.044	1.153	-0.217	0.02
0	0	0	0	0	1	.	0.044	1.153	-0.217	0.02
1	1	0	1	1	1	.	1.054	0.002	-0.021	-0.035
1	0	0	1	0	1	76.75	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	63.87	1.054	0.002	-0.021	-0.035
1	0	0	0	0	1	64.62	0.044	1.153	-0.217	0.02
1	1	1	1	0	0	62.94	-0.34	-0.115	1.604	-0.149
1	0	0	0	1	1	53.25	-0.231	-0.006	0.003	1.234
0	0	0	0	0	0	68	0.044	1.153	-0.217	0.02
0	0	1	1	0	0	88.8	-0.34	-0.115	1.604	-0.149
1	0	0	0	0	1	52.16	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	42.43	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	40.34	1.054	0.002	-0.021	-0.035
1	0	0	0	0	0	.	0.044	1.153	-0.217	0.02
0	1	1	0	1	0	.	-0.34	-0.115	1.604	-0.149
1	0	0	1	1	1	45.32	-0.231	-0.006	0.003	1.234
1	1	0	1	0	0	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	77.87	1.054	0.002	-0.021	-0.035
1	1	1	0	0	1	.	-0.34	-0.115	1.604	-0.149
0	1	0	0	1	0	53.59	-0.231	-0.006	0.003	1.234
0	1	0	0	0	1	38.48	0.044	1.153	-0.217	0.02
1	0	1	0	0	1	82.17	-0.34	-0.115	1.604	-0.149
1	0	0	0	0	0	57.28	0.044	1.153	-0.217	0.02
0	0	0	1	0	1	64.67	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	68.63	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	54.38	1.054	0.002	-0.021	-0.035
1	0	0	1	1	0	.	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
0	0	0	1	0	0	.	0.044	1.153	-0.217	0.02
0	0	0	0	0	1	.	0.044	1.153	-0.217	0.02
1	1	0	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	.	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	0	0	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	1	0	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	0	0	1	0	1	.	0.044	1.153	-0.217	0.02
0	1	.	1	1	1	.	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	.	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	40.89	1.054	0.002	-0.021	-0.035
1	1	1	0	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	80.49	1.054	0.002	-0.021	-0.035
0	1	0	1	0	1	.	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	42.9	1.054	0.002	-0.021	-0.035
1	0	0	1	1	1	.	-0.231	-0.006	0.003	1.234
0	0	0	0	0	0	.	0.044	1.153	-0.217	0.02
1	1	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	0	1	1	0	69.19	1.054	0.002	-0.021	-0.035
0	0	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	0	.	0	1	.	-0.34	-0.115	1.604	-0.149
0	0	0	1	1	0	53.98	-0.231	-0.006	0.003	1.234
1	0	0	1	1	0	.	-0.231	-0.006	0.003	1.234
0	1	0	1	0	1	.	-0.34	-0.115	1.604	-0.149
0	1	0	0	0	0	.	0.044	1.153	-0.217	0.02
0	0	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
