     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     1.000         *         *     0.000     0.000     0.000     0.043     0.957     4.000
     1.000     1.000     0.000     0.000     1.000     0.143     0.537     0.000     0.320     2.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     0.000     0.000     1.000     0.012     0.797     0.000     0.191     2.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.003     0.997     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.018     0.982     4.000
     0.000     1.000     0.000     1.000     1.000     0.343     0.495     0.000     0.161     2.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.003     0.997     4.000
         *     1.000     1.000     1.000     1.000     0.944     0.000     0.000     0.056     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000         *     1.000     1.000     0.904     0.040     0.000     0.055     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     0.000     0.000     1.000     0.012     0.797     0.000     0.191     2.000
     1.000     1.000     1.000     0.000     1.000     0.648     0.000     0.000     0.352     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     1.000     0.000     1.000     0.206     0.000     0.000     0.794     4.000
     1.000     0.000     1.000     1.000     1.000     0.752     0.000     0.000     0.248     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.023     0.977     4.000
     1.000     1.000     0.000     0.000     1.000     0.143     0.537     0.000     0.320     2.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.023     0.977     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.066     0.934     4.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.066     0.934     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     1.000     1.000     1.000     0.752     0.000     0.000     0.248     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.006     0.994     4.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.006     0.994     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.034     3.000
     1.000     1.000     0.000     0.000     1.000     0.143     0.537     0.000     0.320     2.000
     1.000         *     0.000     0.000     0.000     0.000     0.000     0.739     0.261     3.000
     0.000     0.000     0.000     1.000     1.000     0.033     0.855     0.000     0.112     2.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     0.000     1.000     1.000     1.000     0.752     0.000     0.000     0.248     1.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.023     0.977     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     1.000     1.000     1.000     0.752     0.000     0.000     0.248     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     0.000     0.000     1.000     0.143     0.537     0.000     0.320     2.000
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.123     0.877     4.000
     0.000     0.000     0.000     1.000     1.000     0.033     0.855     0.000     0.112     2.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.235     0.765     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.036     0.964     4.000
     1.000     1.000     0.000     0.000     1.000     0.143     0.537     0.000     0.320     2.000
     1.000     0.000     1.000     1.000     1.000     0.752     0.000     0.000     0.248     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     1.000     1.000     1.000     0.752     0.000     0.000     0.248     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.235     0.765     4.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     0.000     1.000     1.000     0.343     0.495     0.000     0.161     2.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.066     0.934     4.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     0.000     0.000     0.000     1.000     0.004     0.844     0.000     0.152     2.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.034     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.034     3.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     0.000     0.000     0.000     1.000     1.000     0.033     0.855     0.000     0.112     2.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.003     0.997     4.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.003     0.997     4.000
     0.000     1.000     1.000     0.000     1.000     0.428     0.000     0.000     0.572     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     1.000     1.000     1.000     0.752     0.000     0.000     0.248     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.775     0.225     3.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.001     0.999     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.001     0.999     4.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     1.000     1.000     1.000     0.000     1.000     0.648     0.000     0.000     0.352     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.133     0.867     4.000
     0.000     1.000     0.000     1.000     1.000     0.343     0.495     0.000     0.161     2.000
     0.000     1.000     0.000     1.000     1.000     0.343     0.495     0.000     0.161     2.000
     0.000     0.000     0.000     1.000     1.000     0.033     0.855     0.000     0.112     2.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.001     0.999     4.000
     0.000     1.000     0.000     1.000     1.000     0.343     0.495     0.000     0.161     2.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.883     0.117     3.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.023     0.977     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     1.000     0.000     1.000     0.206     0.000     0.000     0.794     4.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.003     0.997     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     1.000     1.000     1.000     0.752     0.000     0.000     0.248     1.000
     0.000     1.000     0.000     0.000     1.000     0.053     0.654     0.000     0.292     2.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.235     0.765     4.000
     0.000     0.000     1.000     1.000     1.000     0.552     0.000     0.000     0.448     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     1.000     1.000     1.000     0.000     1.000     0.648     0.000     0.000     0.352     1.000
     1.000     1.000     1.000         *     1.000     0.935     0.000     0.000     0.065     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.066     0.934     4.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.006     0.994     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     0.000     1.000     1.000     1.000     0.552     0.000     0.000     0.448     1.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.001     0.999     4.000
     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.018     0.982     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.003     0.997     4.000
     1.000     0.000     1.000     1.000     1.000     0.752     0.000     0.000     0.248     1.000
     0.000     0.000     1.000     1.000     1.000     0.552     0.000     0.000     0.448     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     0.000     0.000     1.000     1.000     0.033     0.855     0.000     0.112     2.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.538     0.462     3.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.003     0.997     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.775     0.225     3.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.003     0.997     4.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.235     0.765     4.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.034     3.000
     0.000     1.000     1.000     0.000     1.000     0.428     0.000     0.000     0.572     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     0.000     1.000     1.000     1.000         *     0.753     0.000     0.000     0.246     1.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     0.000     1.000     1.000     0.000     1.000     0.428     0.000     0.000     0.572     4.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     0.000     1.000     0.428     0.000     0.000     0.572     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.001     0.999     4.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.006     0.994     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000         *         *         *     0.752     0.045     0.006     0.197     1.000
     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.477     0.523     4.000
     0.000         *         *     0.000     0.000     0.000     0.000     0.780     0.220     3.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     0.000     0.000     0.000     1.000     1.000     0.033     0.855     0.000     0.112     2.000
     0.000     1.000     0.000     1.000     1.000     0.343     0.495     0.000     0.161     2.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     0.000     0.000     1.000     0.143     0.537     0.000     0.320     2.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
         *     1.000     1.000     1.000     1.000     0.944     0.000     0.000     0.056     1.000
     0.000     1.000     1.000         *     1.000     0.854     0.000     0.000     0.146     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.018     0.982     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.003     0.997     4.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     0.000     1.000     0.000     1.000     1.000     0.343     0.495     0.000     0.161     2.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.775     0.225     3.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.235     0.765     4.000
     1.000     0.000         *     0.000     0.000     0.000     0.000     0.714     0.286     3.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     0.000     0.000     1.000     0.012     0.797     0.000     0.191     2.000
     1.000     0.000     0.000         *     1.000     0.074     0.776     0.000     0.150     2.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.006     0.994     4.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     0.000     1.000     0.000     1.000     1.000     0.343     0.495     0.000     0.161     2.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     0.000     1.000     0.000     1.000     1.000     0.343     0.495     0.000     0.161     2.000
     1.000     1.000         *     0.000     1.000     0.478     0.182     0.000     0.341     1.000
     0.000         *     0.000     0.000     0.000     0.000     0.000     0.915     0.085     3.000
     1.000     0.000     0.000     0.000     1.000     0.012     0.797     0.000     0.191     2.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     1.000     1.000     1.000     0.752     0.000     0.000     0.248     1.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     0.000     0.000     1.000     1.000     0.033     0.855     0.000     0.112     2.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     0.000     1.000     0.428     0.000     0.000     0.572     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.034     3.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.538     0.462     3.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.066     0.934     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.034     3.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.883     0.117     3.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.066     0.934     4.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     0.000     1.000     0.000     0.000     1.000     0.053     0.654     0.000     0.292     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.034     3.000
     0.000     0.000     0.000         *     1.000     0.025     0.852     0.000     0.124     2.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.001     0.999     4.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.006     0.994     4.000
     0.000     1.000     1.000     0.000     1.000     0.428     0.000     0.000     0.572     4.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.775     0.225     3.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.003     0.997     4.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     1.000     1.000     1.000     0.000     1.000     0.648     0.000     0.000     0.352     1.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.368     0.632     4.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.034     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.034     3.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.477     0.523     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.883     0.117     3.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.001     0.999     4.000
     1.000     0.000     0.000     0.000     1.000     0.012     0.797     0.000     0.191     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.034     3.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.066     0.934     4.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.883     0.117     3.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.883     0.117     3.000
     0.000     1.000     1.000     0.000     1.000     0.428     0.000     0.000     0.572     4.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.036     0.964     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.006     0.994     4.000
     0.000     1.000     0.000     0.000     1.000     0.053     0.654     0.000     0.292     2.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.538     0.462     3.000
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.133     0.867     4.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.883     0.117     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.775     0.225     3.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.775     0.225     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.034     3.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000         *     1.000     1.000     0.904     0.040     0.000     0.055     1.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.235     0.765     4.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.006     0.994     4.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.775     0.225     3.000
     0.000     1.000         *     1.000     1.000     0.771     0.113     0.000     0.116     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.034     3.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     0.000     1.000     0.648     0.000     0.000     0.352     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.123     0.877     4.000
     0.000     1.000     1.000     1.000     1.000     0.898     0.000     0.000     0.102     1.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.034     3.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.001     0.999     4.000
     1.000     1.000     0.000     1.000     1.000     0.613     0.270     0.000     0.117     1.000
     0.000     0.000     1.000     1.000     1.000     0.552     0.000     0.000     0.448     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     0.000     1.000     0.000         *     0.000     0.000     0.000     0.339     0.661     4.000
     0.000     0.000     0.000     1.000     1.000     0.033     0.855     0.000     0.112     2.000
     1.000     0.000     0.000     1.000     1.000     0.099     0.768     0.000     0.134     2.000
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.123     0.877     4.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.538     0.462     3.000
     0.000     0.000     1.000     1.000     1.000     0.552     0.000     0.000     0.448     1.000
     1.000     0.000     1.000     1.000     1.000     0.752     0.000     0.000     0.248     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
     1.000     0.000     1.000     1.000     1.000     0.752     0.000     0.000     0.248     1.000
     1.000     1.000     1.000     1.000     1.000     0.956     0.000     0.000     0.044     1.000
