1	1	0	0	0	0	48.25	0	0.235	0.765	0	3
1	1	0	1	1	0	59.31	0.613	0	0.117	0.27	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	1	1	1	0	77	0.956	0	0.044	0	1
0	1	0	1	1	1	72.04	0.343	0	0.161	0.495	4
0	0	1	1	0	1	.	0	0.066	0.934	0	3
0	1	1	1	1	1	82.85	0.898	0	0.102	0	1
1	1	1	1	1	1	73.4	0.956	0	0.044	0	1
0	0	0	0	1	1	36.46	0.004	0	0.152	0.844	4
0	1	1	1	1	1	.	0.898	0	0.102	0	1
0	0	0	0	0	0	50.61	0	0.966	0.034	0	2
0	0	0	0	0	1	.	0	0.966	0.034	0	2
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	1	1	1	1	1	60.35	0.898	0	0.102	0	1
0	0	0	1	1	0	.	0.033	0	0.112	0.855	4
1	1	0	1	1	1	.	0.613	0	0.117	0.27	1
0	1	1	1	0	0	.	0	0.003	0.997	0	3
0	1	1	1	0	0	57.14	0	0.003	0.997	0	3
0	1	1	0	1	1	41.67	0.428	0	0.572	0	3
1	1	1	1	1	1	70.96	0.956	0	0.044	0	1
1	0	1	1	1	1	.	0.752	0	0.248	0	1
1	1	1	1	1	1	37.73	0.956	0	0.044	0	1
0	0	0	1	0	1	.	0	0.775	0.225	0	2
0	1	1	1	1	0	.	0.898	0	0.102	0	1
1	1	1	1	1	0	62.42	0.956	0	0.044	0	1
1	1	1	1	0	1	.	0	0.001	0.999	0	3
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	0	1	.	0	0.001	0.999	0	3
1	1	0	1	1	0	.	0.613	0	0.117	0.27	1
1	1	0	1	1	1	.	0.613	0	0.117	0.27	1
1	1	1	0	1	0	.	0.648	0	0.352	0	1
1	1	1	1	1	0	58.54	0.956	0	0.044	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	1	1	1	1	60.39	0.956	0	0.044	0	1
1	1	1	1	1	1	71.71	0.956	0	0.044	0	1
1	1	1	1	1	0	76.81	0.956	0	0.044	0	1
1	0	1	0	0	0	.	0	0.133	0.867	0	3
0	1	0	1	1	0	49.98	0.343	0	0.161	0.495	4
0	1	0	1	1	0	.	0.343	0	0.161	0.495	4
0	0	0	1	1	0	.	0.033	0	0.112	0.855	4
1	1	1	1	0	0	65.2	0	0.001	0.999	0	3
0	1	0	1	1	0	.	0.343	0	0.161	0.495	4
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	0	0	0	0	0	.	0	0.883	0.117	0	2
0	1	1	0	0	1	.	0	0.023	0.977	0	3
1	1	1	1	1	0	72.25	0.956	0	0.044	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	0	1	0	1	1	54.49	0.206	0	0.794	0	3
0	1	1	1	0	0	.	0	0.003	0.997	0	3
1	1	1	1	1	0	46.91	0.956	0	0.044	0	1
1	0	1	1	1	0	80.7	0.752	0	0.248	0	1
0	1	0	0	1	1	38.85	0.053	0	0.292	0.654	4
1	1	0	0	0	0	47.46	0	0.235	0.765	0	3
0	0	1	1	1	0	72.11	0.552	0	0.448	0	1
1	1	1	1	1	1	38.88	0.956	0	0.044	0	1
1	1	0	1	1	0	70.26	0.613	0	0.117	0.27	1
1	1	1	0	1	0	.	0.648	0	0.352	0	1
1	1	1	.	1	0	62.95	0.935	0	0.065	0	1
1	1	1	1	1	1	61.04	0.956	0	0.044	0	1
1	1	1	1	1	1	76.52	0.956	0	0.044	0	1
0	0	1	1	0	1	.	0	0.066	0.934	0	3
1	1	1	0	0	0	58.54	0	0.006	0.994	0	3
1	1	1	1	1	1	69.51	0.956	0	0.044	0	1
1	1	1	1	1	1	72.97	0.956	0	0.044	0	1
1	1	1	1	1	1	67.41	0.956	0	0.044	0	1
1	1	1	1	1	1	72.98	0.956	0	0.044	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	1	62.04	0.956	0	0.044	0	1
0	0	1	1	1	1	.	0.552	0	0.448	0	1
0	1	1	1	1	0	68.18	0.898	0	0.102	0	1
1	0	0	1	1	1	67.25	0.099	0	0.134	0.768	4
0	1	1	1	1	0	55.73	0.898	0	0.102	0	1
1	1	1	1	1	1	41.16	0.956	0	0.044	0	1
1	1	1	1	0	0	68.72	0	0.001	0.999	0	3
1	0	1	1	0	1	59.84	0	0.018	0.982	0	3
1	1	1	1	1	1	61.98	0.956	0	0.044	0	1
1	1	0	1	1	0	70.74	0.613	0	0.117	0.27	1
0	1	1	1	0	1	38.08	0	0.003	0.997	0	3
1	0	1	1	1	1	60.08	0.752	0	0.248	0	1
0	0	1	1	1	0	53.11	0.552	0	0.448	0	1
1	1	1	1	1	1	65.14	0.956	0	0.044	0	1
0	0	0	1	1	1	39.55	0.033	0	0.112	0.855	4
0	1	0	0	0	0	58.14	0	0.538	0.462	0	2
0	1	1	1	1	1	.	0.898	0	0.102	0	1
1	1	1	1	1	0	51.83	0.956	0	0.044	0	1
1	1	1	1	1	1	75.19	0.956	0	0.044	0	1
0	1	1	1	0	0	59.52	0	0.003	0.997	0	3
1	1	1	1	1	1	77.74	0.956	0	0.044	0	1
0	0	0	1	0	0	41.93	0	0.775	0.225	0	2
0	1	1	1	0	0	57.72	0	0.003	0.997	0	3
1	1	0	0	0	1	.	0	0.235	0.765	0	3
1	1	0	1	1	0	67.25	0.613	0	0.117	0.27	1
0	1	1	1	1	1	50.13	0.898	0	0.102	0	1
0	0	0	0	0	0	51.44	0	0.966	0.034	0	2
0	1	1	0	1	1	42.04	0.428	0	0.572	0	3
1	1	1	1	1	0	74	0.956	0	0.044	0	1
1	1	1	1	1	0	69.34	0.956	0	0.044	0	1
0	1	1	1	1	1	57.5	0.898	0	0.102	0	1
0	1	1	1	.	1	69.92	0.753	0	0.246	0	1
1	0	0	1	1	1	62.57	0.099	0	0.134	0.768	4
0	1	1	0	1	0	51.97	0.428	0	0.572	0	3
0	1	1	1	1	0	54.11	0.898	0	0.102	0	1
1	1	1	1	1	0	73.98	0.956	0	0.044	0	1
1	1	1	1	1	1	74.98	0.956	0	0.044	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	1	1	0	1	0	65.08	0.428	0	0.572	0	3
1	1	1	1	1	1	37.03	0.956	0	0.044	0	1
1	0	0	1	1	1	41.01	0.099	0	0.134	0.768	4
1	1	1	1	0	1	.	0	0.001	0.999	0	3
1	1	1	0	0	0	70.25	0	0.006	0.994	0	3
1	1	1	1	1	0	62.17	0.956	0	0.044	0	1
1	1	.	.	.	1	59.41	0.752	0.006	0.197	0.045	1
1	0	0	1	0	0	67.31	0	0.477	0.523	0	3
0	.	.	0	0	0	54.31	0	0.78	0.22	0	2
1	0	0	1	1	1	.	0.099	0	0.134	0.768	4
0	0	0	1	1	1	71.01	0.033	0	0.112	0.855	4
0	1	0	1	1	0	68.08	0.343	0	0.161	0.495	4
1	1	1	1	1	0	70.61	0.956	0	0.044	0	1
1	1	0	1	1	1	.	0.613	0	0.117	0.27	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	0	0	1	0	65.1	0.143	0	0.32	0.537	4
0	1	1	1	1	0	49.79	0.898	0	0.102	0	1
.	1	1	1	1	1	80.33	0.944	0	0.056	0	1
0	1	1	.	1	1	81.76	0.854	0	0.146	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	0	1	1	0	1	72.01	0	0.018	0.982	0	3
1	1	1	1	1	0	78.66	0.956	0	0.044	0	1
0	1	1	1	0	0	70.07	0	0.003	0.997	0	3
1	0	0	1	1	0	.	0.099	0	0.134	0.768	4
0	1	0	1	1	0	70.85	0.343	0	0.161	0.495	4
0	0	0	1	0	1	.	0	0.775	0.225	0	2
0	1	1	1	1	1	62.21	0.898	0	0.102	0	1
1	1	0	0	0	0	60.87	0	0.235	0.765	0	3
1	0	.	0	0	0	60.4	0	0.714	0.286	0	2
1	1	1	1	1	0	74.66	0.956	0	0.044	0	1
1	0	0	0	1	0	68.85	0.012	0	0.191	0.797	4
1	0	0	.	1	1	75.12	0.074	0	0.15	0.776	4
1	1	1	0	0	1	.	0	0.006	0.994	0	3
0	1	1	1	1	0	57.61	0.898	0	0.102	0	1
0	1	0	1	1	0	57.11	0.343	0	0.161	0.495	4
0	1	1	1	1	1	.	0.898	0	0.102	0	1
0	1	0	1	1	1	45.94	0.343	0	0.161	0.495	4
1	1	.	0	1	1	63.97	0.478	0	0.341	0.182	1
0	.	0	0	0	1	51.52	0	0.915	0.085	0	2
1	0	0	0	1	1	67.74	0.012	0	0.191	0.797	4
1	0	0	1	1	1	.	0.099	0	0.134	0.768	4
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	0	54.26	0.956	0	0.044	0	1
0	1	1	1	1	0	52.83	0.898	0	0.102	0	1
1	1	1	1	1	0	58	0.956	0	0.044	0	1
1	1	1	1	1	1	75.37	0.956	0	0.044	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	0	68.53	0.956	0	0.044	0	1
1	1	1	1	1	1	60.75	0.956	0	0.044	0	1
1	1	1	1	1	0	73.08	0.956	0	0.044	0	1
1	0	1	1	1	1	.	0.752	0	0.248	0	1
1	0	0	1	1	0	.	0.099	0	0.134	0.768	4
0	1	1	1	1	0	57.58	0.898	0	0.102	0	1
1	1	1	1	1	1	49.92	0.956	0	0.044	0	1
0	0	0	1	1	1	36	0.033	0	0.112	0.855	4
1	1	1	1	1	1	62.53	0.956	0	0.044	0	1
0	1	1	0	1	0	60.78	0.428	0	0.572	0	3
0	0	0	0	0	0	55.62	0	0.966	0.034	0	2
0	1	0	0	0	1	70.79	0	0.538	0.462	0	2
0	0	1	1	0	0	68.27	0	0.066	0.934	0	3
0	0	0	0	0	1	71.83	0	0.966	0.034	0	2
1	1	0	1	1	1	36.96	0.613	0	0.117	0.27	1
1	1	1	1	1	0	57.94	0.956	0	0.044	0	1
1	0	0	0	0	1	49.52	0	0.883	0.117	0	2
1	0	0	1	1	0	.	0.099	0	0.134	0.768	4
1	1	1	1	1	1	55.31	0.956	0	0.044	0	1
1	1	1	1	1	0	73.7	0.956	0	0.044	0	1
0	0	1	1	0	0	53.51	0	0.066	0.934	0	3
1	0	0	1	1	0	.	0.099	0	0.134	0.768	4
0	1	0	0	1	0	36.95	0.053	0	0.292	0.654	4
0	0	0	0	0	0	56.18	0	0.966	0.034	0	2
0	0	0	.	1	1	35.96	0.025	0	0.124	0.852	4
1	1	0	1	1	0	57.04	0.613	0	0.117	0.27	1
1	1	1	1	1	1	50.11	0.956	0	0.044	0	1
1	1	1	1	1	1	44.69	0.956	0	0.044	0	1
1	1	1	1	0	0	56.24	0	0.001	0.999	0	3
1	1	1	0	0	1	32.38	0	0.006	0.994	0	3
0	1	1	0	1	0	51.1	0.428	0	0.572	0	3
0	1	1	1	1	1	42.33	0.898	0	0.102	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	0	59.3	0.956	0	0.044	0	1
1	1	1	1	1	1	57.1	0.956	0	0.044	0	1
0	0	0	1	0	0	.	0	0.775	0.225	0	2
0	1	1	1	0	0	54.98	0	0.003	0.997	0	3
1	1	0	1	1	0	52.24	0.613	0	0.117	0.27	1
1	1	1	0	1	0	79.03	0.648	0	0.352	0	1
0	0	1	0	0	1	.	0	0.368	0.632	0	3
1	0	0	1	1	0	64.97	0.099	0	0.134	0.768	4
1	1	1	1	1	1	64.65	0.956	0	0.044	0	1
1	1	1	1	1	1	67.99	0.956	0	0.044	0	1
1	1	1	1	1	0	52.73	0.956	0	0.044	0	1
1	1	1	1	1	0	49.93	0.956	0	0.044	0	1
1	1	0	1	1	1	65.23	0.613	0	0.117	0.27	1
0	0	0	0	0	0	50.39	0	0.966	0.034	0	2
0	0	0	0	0	1	.	0	0.966	0.034	0	2
1	1	0	1	1	1	.	0.613	0	0.117	0.27	1
1	0	0	1	0	1	76.75	0	0.477	0.523	0	3
1	1	1	1	1	0	63.87	0.956	0	0.044	0	1
1	0	0	0	0	1	64.62	0	0.883	0.117	0	2
1	1	1	1	0	0	62.94	0	0.001	0.999	0	3
1	0	0	0	1	1	53.25	0.012	0	0.191	0.797	4
0	0	0	0	0	0	68	0	0.966	0.034	0	2
0	0	1	1	0	0	88.8	0	0.066	0.934	0	3
1	0	0	0	0	1	52.16	0	0.883	0.117	0	2
1	1	1	1	1	1	42.43	0.956	0	0.044	0	1
0	1	1	1	1	1	40.34	0.898	0	0.102	0	1
1	0	0	0	0	0	.	0	0.883	0.117	0	2
0	1	1	0	1	0	.	0.428	0	0.572	0	3
1	0	0	1	1	1	45.32	0.099	0	0.134	0.768	4
1	1	0	1	0	0	.	0	0.036	0.964	0	3
1	1	1	1	1	0	77.87	0.956	0	0.044	0	1
1	1	1	0	0	1	.	0	0.006	0.994	0	3
0	1	0	0	1	0	53.59	0.053	0	0.292	0.654	4
0	1	0	0	0	1	38.48	0	0.538	0.462	0	2
1	0	1	0	0	1	82.17	0	0.133	0.867	0	3
1	0	0	0	0	0	57.28	0	0.883	0.117	0	2
0	0	0	1	0	1	64.67	0	0.775	0.225	0	2
1	1	1	1	1	0	68.63	0.956	0	0.044	0	1
1	1	1	1	1	1	54.38	0.956	0	0.044	0	1
1	0	0	1	1	0	.	0.099	0	0.134	0.768	4
1	1	1	1	1	0	.	0.956	0	0.044	0	1
0	0	0	1	0	0	.	0	0.775	0.225	0	2
0	0	0	0	0	1	.	0	0.966	0.034	0	2
1	1	0	1	1	0	.	0.613	0	0.117	0.27	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	.	1	1	0	.	0.904	0	0.055	0.04	1
1	1	0	0	0	1	.	0	0.235	0.765	0	3
1	1	1	0	0	1	.	0	0.006	0.994	0	3
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	1	1	1	1	1	.	0.898	0	0.102	0	1
0	0	0	1	0	1	.	0	0.775	0.225	0	2
0	1	.	1	1	1	.	0.771	0	0.116	0.113	1
0	0	0	0	0	0	.	0	0.966	0.034	0	2
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	1	1	1	1	40.89	0.956	0	0.044	0	1
1	1	1	0	1	0	.	0.648	0	0.352	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	1	1	1	0	80.49	0.956	0	0.044	0	1
0	1	0	1	0	1	.	0	0.123	0.877	0	3
0	1	1	1	1	0	42.9	0.898	0	0.102	0	1
1	0	0	1	1	1	.	0.099	0	0.134	0.768	4
0	0	0	0	0	0	.	0	0.966	0.034	0	2
1	1	1	1	0	1	.	0	0.001	0.999	0	3
1	1	0	1	1	0	69.19	0.613	0	0.117	0.27	1
0	0	1	1	1	1	.	0.552	0	0.448	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	1	0	.	0	1	.	0	0.339	0.661	0	3
0	0	0	1	1	0	53.98	0.033	0	0.112	0.855	4
1	0	0	1	1	0	.	0.099	0	0.134	0.768	4
0	1	0	1	0	1	.	0	0.123	0.877	0	3
0	1	0	0	0	0	.	0	0.538	0.462	0	2
0	0	1	1	1	0	.	0.552	0	0.448	0	1
1	0	1	1	1	1	.	0.752	0	0.248	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	0	1	1	1	1	.	0.752	0	0.248	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	1	1	1	1	0	.	0.898	0	0.102	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	1	1	0	0	.	0	0.001	0.999	0	3
1	1	0	1	1	1	.	0.613	0	0.117	0.27	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	0	1	1	0	.	0.613	0	0.117	0.27	1
0	0	0	0	0	0	.	0	0.966	0.034	0	2
0	1	0	1	1	0	.	0.343	0	0.161	0.495	4
1	0	0	0	0	0	.	0	0.883	0.117	0	2
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	0	0	.	0	0.001	0.999	0	3
1	1	1	1	0	1	.	0	0.001	0.999	0	3
0	1	0	0	0	1	.	0	0.538	0.462	0	2
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	0	0	0	0	0	.	0	0.966	0.034	0	2
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	1	40.43	0.956	0	0.044	0	1
1	0	0	0	1	1	47.79	0.012	0	0.191	0.797	4
1	1	1	1	0	1	64.59	0	0.001	0.999	0	3
1	1	1	1	1	0	59.49	0.956	0	0.044	0	1
0	1	1	1	1	1	54.2	0.898	0	0.102	0	1
1	1	1	1	1	1	66.22	0.956	0	0.044	0	1
1	1	1	1	1	1	74.69	0.956	0	0.044	0	1
0	0	0	1	0	0	63.04	0	0.775	0.225	0	2
1	1	1	1	1	1	66.05	0.956	0	0.044	0	1
1	0	.	1	0	1	30.93	0	0.232	0.768	0	3
1	1	1	1	1	1	37.52	0.956	0	0.044	0	1
0	1	1	1	0	1	56.81	0	0.003	0.997	0	3
0	1	1	1	1	0	42.14	0.898	0	0.102	0	1
0	0	0	0	0	0	63.71	0	0.966	0.034	0	2
1	1	1	1	1	0	58.12	0.956	0	0.044	0	1
1	1	1	1	1	1	28.61	0.956	0	0.044	0	1
1	1	1	1	1	1	77.57	0.956	0	0.044	0	1
1	1	0	1	0	0	55.02	0	0.036	0.964	0	3
1	1	0	1	0	0	48.54	0	0.036	0.964	0	3
0	1	0	1	1	0	63.31	0.343	0	0.161	0.495	4
1	1	1	1	1	1	60.56	0.956	0	0.044	0	1
1	0	0	1	0	0	29.6	0	0.477	0.523	0	3
0	0	0	0	0	1	43.18	0	0.966	0.034	0	2
1	0	1	1	0	1	58.32	0	0.018	0.982	0	3
1	1	1	1	1	1	44.06	0.956	0	0.044	0	1
1	1	1	1	1	1	57.82	0.956	0	0.044	0	1
1	1	1	1	1	0	78.48	0.956	0	0.044	0	1
1	0	0	1	0	1	60.4	0	0.477	0.523	0	3
1	1	1	1	1	1	61.16	0.956	0	0.044	0	1
1	0	1	1	1	0	55.88	0.752	0	0.248	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
0	0	0	0	0	0	44.89	0	0.966	0.034	0	2
0	0	1	1	0	1	45.88	0	0.066	0.934	0	3
1	1	1	1	1	0	57.51	0.956	0	0.044	0	1
1	1	1	1	1	1	37.64	0.956	0	0.044	0	1
0	1	1	0	1	0	51.72	0.428	0	0.572	0	3
0	0	0	0	0	0	68.98	0	0.966	0.034	0	2
0	0	0	0	0	0	44.54	0	0.966	0.034	0	2
1	1	1	1	1	0	57.86	0.956	0	0.044	0	1
1	0	1	1	0	1	79.24	0	0.018	0.982	0	3
1	1	1	1	1	1	73.68	0.956	0	0.044	0	1
0	0	1	1	1	0	.	0.552	0	0.448	0	1
0	0	0	0	0	0	71.03	0	0.966	0.034	0	2
1	1	1	0	0	1	74.33	0	0.006	0.994	0	3
1	1	1	1	1	1	60.65	0.956	0	0.044	0	1
0	1	0	1	1	0	42.59	0.343	0	0.161	0.495	4
0	0	0	1	1	0	42.15	0.033	0	0.112	0.855	4
0	1	1	1	1	1	62.26	0.898	0	0.102	0	1
0	0	0	0	0	1	41.46	0	0.966	0.034	0	2
1	0	1	1	0	0	57.81	0	0.018	0.982	0	3
0	0	0	1	0	1	40.01	0	0.775	0.225	0	2
1	1	1	1	1	0	71.27	0.956	0	0.044	0	1
1	1	1	1	1	1	49.44	0.956	0	0.044	0	1
0	0	0	0	0	1	52.68	0	0.966	0.034	0	2
0	0	0	0	.	0	45.71	0	0.863	0.047	0.09	2
1	1	1	1	1	0	54.47	0.956	0	0.044	0	1
0	1	0	1	1	1	55.02	0.343	0	0.161	0.495	4
0	0	0	0	0	0	34.19	0	0.966	0.034	0	2
1	1	0	1	1	1	63.71	0.613	0	0.117	0.27	1
1	1	0	1	1	0	56.83	0.613	0	0.117	0.27	1
0	0	1	0	1	1	44.52	0.095	0	0.905	0	3
1	1	1	1	1	1	79.58	0.956	0	0.044	0	1
1	.	1	0	0	0	54.83	0	0.055	0.945	0	3
1	0	1	1	1	1	51.34	0.752	0	0.248	0	1
1	1	1	1	1	1	73.14	0.956	0	0.044	0	1
0	0	0	1	0	1	.	0	0.775	0.225	0	2
0	0	0	0	0	0	60.45	0	0.966	0.034	0	2
1	1	1	0	0	0	70.5	0	0.006	0.994	0	3
0	0	0	0	0	1	56.8	0	0.966	0.034	0	2
1	1	1	1	1	1	63.35	0.956	0	0.044	0	1
0	0	1	1	1	0	44.58	0.552	0	0.448	0	1
0	1	0	1	1	0	63.98	0.343	0	0.161	0.495	4
0	0	0	0	0	0	67.62	0	0.966	0.034	0	2
1	1	0	1	1	0	54.84	0.613	0	0.117	0.27	1
1	0	1	0	1	1	71	0.206	0	0.794	0	3
0	0	0	1	1	0	50.52	0.033	0	0.112	0.855	4
0	1	0	0	1	1	.	0.053	0	0.292	0.654	4
1	1	0	1	1	0	50.06	0.613	0	0.117	0.27	1
0	0	0	0	0	1	49.69	0	0.966	0.034	0	2
1	0	0	1	1	1	.	0.099	0	0.134	0.768	4
1	0	1	0	0	1	55	0	0.133	0.867	0	3
1	1	1	1	1	1	41.87	0.956	0	0.044	0	1
0	1	1	1	1	1	48.87	0.898	0	0.102	0	1
0	1	0	1	1	0	53.84	0.343	0	0.161	0.495	4
0	0	0	1	0	1	59.36	0	0.775	0.225	0	2
1	1	0	1	1	0	68.99	0.613	0	0.117	0.27	1
1	0	0	1	1	0	65.41	0.099	0	0.134	0.768	4
0	1	1	1	0	1	67.84	0	0.003	0.997	0	3
0	1	0	1	1	1	50.76	0.343	0	0.161	0.495	4
1	1	0	1	1	0	48.86	0.613	0	0.117	0.27	1
0	1	0	0	0	0	71.99	0	0.538	0.462	0	2
1	1	0	1	0	1	64.05	0	0.036	0.964	0	3
1	1	0	1	1	0	49.14	0.613	0	0.117	0.27	1
1	1	0	1	1	1	65.01	0.613	0	0.117	0.27	1
1	0	0	0	0	1	55.37	0	0.883	0.117	0	2
1	0	1	.	1	1	60.91	0.669	0	0.331	0	1
1	1	1	1	1	0	64.61	0.956	0	0.044	0	1
1	1	1	1	0	1	42.16	0	0.001	0.999	0	3
1	1	1	1	1	0	63.32	0.956	0	0.044	0	1
0	1	1	1	1	1	62.31	0.898	0	0.102	0	1
1	1	0	1	1	0	68.79	0.613	0	0.117	0.27	1
1	1	1	1	1	0	68.15	0.956	0	0.044	0	1
1	1	1	1	1	0	62.36	0.956	0	0.044	0	1
1	1	1	1	1	0	80.48	0.956	0	0.044	0	1
1	1	1	0	0	1	55.99	0	0.006	0.994	0	3
1	1	1	1	1	0	74.01	0.956	0	0.044	0	1
1	1	1	1	1	1	69.78	0.956	0	0.044	0	1
1	1	1	1	1	1	50.84	0.956	0	0.044	0	1
1	1	1	1	1	1	66.28	0.956	0	0.044	0	1
1	0	0	0	0	1	68.84	0	0.883	0.117	0	2
1	1	1	1	1	1	64.4	0.956	0	0.044	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	1	1	1	0	62.26	0.956	0	0.044	0	1
1	1	0	0	1	0	58.07	0.143	0	0.32	0.537	4
1	1	1	1	1	0	61.64	0.956	0	0.044	0	1
1	1	0	1	1	0	51.71	0.613	0	0.117	0.27	1
0	1	1	1	1	0	65.81	0.898	0	0.102	0	1
0	0	1	1	1	1	70.7	0.552	0	0.448	0	1
0	1	0	0	0	1	64.63	0	0.538	0.462	0	2
0	0	0	0	0	1	54.72	0	0.966	0.034	0	2
1	1	1	0	0	1	55.2	0	0.006	0.994	0	3
1	1	1	1	1	0	40.31	0.956	0	0.044	0	1
1	1	0	0	1	1	61.72	0.143	0	0.32	0.537	4
1	1	1	1	1	1	75.14	0.956	0	0.044	0	1
1	1	1	1	1	0	76.73	0.956	0	0.044	0	1
1	1	0	1	1	0	66.5	0.613	0	0.117	0.27	1
1	1	1	1	1	1	51.57	0.956	0	0.044	0	1
1	0	1	1	0	0	64.35	0	0.018	0.982	0	3
1	0	0	0	1	1	77.67	0.012	0	0.191	0.797	4
0	1	1	1	1	1	51.45	0.898	0	0.102	0	1
1	1	1	1	1	0	76.88	0.956	0	0.044	0	1
1	1	1	1	1	1	61.41	0.956	0	0.044	0	1
1	.	1	1	1	0	66.68	0.938	0	0.062	0	1
1	0	1	1	1	0	51.32	0.752	0	0.248	0	1
1	1	1	1	1	0	69.03	0.956	0	0.044	0	1
1	0	0	0	1	1	60.44	0.012	0	0.191	0.797	4
1	1	1	1	1	1	68.47	0.956	0	0.044	0	1
0	1	1	1	0	1	73.54	0	0.003	0.997	0	3
1	1	0	1	1	0	69.15	0.613	0	0.117	0.27	1
1	0	1	0	0	0	63.86	0	0.133	0.867	0	3
1	1	1	1	1	1	37.29	0.956	0	0.044	0	1
1	1	1	1	1	0	71.28	0.956	0	0.044	0	1
1	1	0	1	0	1	41.71	0	0.036	0.964	0	3
1	1	1	1	1	0	58.27	0.956	0	0.044	0	1
1	1	1	1	1	1	37.18	0.956	0	0.044	0	1
1	1	1	1	1	0	44.27	0.956	0	0.044	0	1
1	1	0	1	1	0	53.35	0.613	0	0.117	0.27	1
1	1	1	1	1	0	59.76	0.956	0	0.044	0	1
1	1	1	1	1	1	69.12	0.956	0	0.044	0	1
1	1	0	1	1	0	53.66	0.613	0	0.117	0.27	1
1	1	1	1	1	1	50.67	0.956	0	0.044	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	1	1	1	1	52.36	0.956	0	0.044	0	1
1	0	1	1	0	0	54.96	0	0.018	0.982	0	3
0	1	1	1	1	0	68.3	0.898	0	0.102	0	1
1	1	1	1	1	0	56.08	0.956	0	0.044	0	1
1	1	1	1	1	0	59.52	0.956	0	0.044	0	1
1	1	1	1	1	0	75.04	0.956	0	0.044	0	1
1	1	1	1	1	1	42.61	0.956	0	0.044	0	1
1	1	1	1	0	0	60.78	0	0.001	0.999	0	3
1	1	1	1	1	1	70.78	0.956	0	0.044	0	1
0	1	1	1	1	0	42.11	0.898	0	0.102	0	1
1	1	1	1	1	0	59.63	0.956	0	0.044	0	1
1	0	0	0	0	0	.	0	0.883	0.117	0	2
1	1	1	1	1	0	58.1	0.956	0	0.044	0	1
1	1	1	0	1	1	.	0.648	0	0.352	0	1
1	1	1	1	1	1	35.84	0.956	0	0.044	0	1
1	1	0	0	1	1	42.69	0.143	0	0.32	0.537	4
1	1	1	1	1	0	53.4	0.956	0	0.044	0	1
0	1	1	1	1	0	48.59	0.898	0	0.102	0	1
1	1	1	1	1	1	53.21	0.956	0	0.044	0	1
1	1	1	1	0	1	45.33	0	0.001	0.999	0	3
0	1	1	1	0	0	69.58	0	0.003	0.997	0	3
1	1	1	1	1	0	54.63	0.956	0	0.044	0	1
1	1	0	1	1	0	58.27	0.613	0	0.117	0.27	1
1	0	1	1	1	1	40.81	0.752	0	0.248	0	1
1	1	1	1	1	1	78.27	0.956	0	0.044	0	1
1	0	0	1	1	1	51.69	0.099	0	0.134	0.768	4
1	0	0	0	0	0	38.02	0	0.883	0.117	0	2
1	1	1	1	1	1	63.68	0.956	0	0.044	0	1
1	1	0	1	1	0	44.76	0.613	0	0.117	0.27	1
1	0	1	1	0	1	36.53	0	0.018	0.982	0	3
1	0	0	1	0	1	28.63	0	0.477	0.523	0	3
0	0	0	0	0	1	29.52	0	0.966	0.034	0	2
1	1	1	1	1	0	65.01	0.956	0	0.044	0	1
1	1	0	1	1	1	.	0.613	0	0.117	0.27	1
